SKU_Coded,Predicted_Date,Actual_Sold_Date,Qty_Sold,Predicted_Qty_Sold,Unit_Price,On_Promo
6193800,2024-01-30,2024-01-30,9.0,9.91562832592159,7.49,0.0
6193800,2024-01-31,2024-01-31,8.0,10.17349430484718,7.49,0.0
6193800,2024-02-01,2024-02-01,12.0,14.429303470220269,7.49,0.0
6193800,2024-02-02,2024-02-02,17.0,17.519247356848844,7.49,0.0
6193800,2024-02-03,2024-02-03,14.0,11.211904017602778,7.49,0.0
6193800,2024-02-04,2024-02-04,6.0,10.65375504442646,7.49,0.0
6193800,2024-02-05,2024-02-05,9.0,10.5337333652468,7.49,0.0
6193800,2024-02-06,2024-02-06,12.0,10.73916654757755,7.49,0.0
6193800,2024-02-07,2024-02-07,7.0,10.752551472943223,7.49,0.0
6193800,2024-02-08,2024-02-08,13.0,14.755618931811288,7.49,0.0
6193800,2024-02-09,2024-02-09,14.0,17.59113522096146,7.49,0.0
6193800,2024-02-10,2024-02-10,12.0,11.034021242930152,7.49,0.0
6193800,2024-02-11,2024-02-11,10.0,10.236702423275323,7.49,0.0
6193800,2024-02-12,2024-02-12,12.0,9.893504008578883,7.49,0.0
6193800,2024-02-13,2024-02-13,10.0,9.896460605492583,7.49,0.0
6193800,2024-02-14,2024-02-14,8.0,9.731979379558643,7.49,0.0
6193800,2024-02-15,2024-02-15,12.0,13.584818344813744,7.49,0.0
6193800,2024-02-16,2024-02-16,8.0,16.299828955826996,7.49,0.0
6193800,2024-02-17,2024-02-17,7.0,9.653044822684508,7.49,0.0
6193800,2024-02-18,2024-02-18,4.0,8.79703034390009,7.49,0.0
6193800,2024-02-19,2024-02-19,5.0,8.425303449924694,7.49,0.0
6193800,2024-02-20,2024-02-20,9.0,8.428200113602102,7.49,0.0
6193800,2024-02-21,2024-02-21,8.0,8.289618049392457,7.49,0.0
6193800,2024-02-22,2024-02-22,15.0,12.191098306479825,7.49,0.0
6193800,2024-02-23,2024-02-23,9.0,14.973690595911915,7.49,0.0
6193800,2024-02-24,2024-02-24,16.0,8.409180259587073,7.49,0.0
6193800,2024-02-25,2024-02-25,13.0,7.645586338732223,7.49,0.0
6193800,2024-02-26,2024-02-26,5.0,7.371740304172194,7.49,0.0
6193800,2024-02-27,2024-02-27,9.0,7.4733083185801945,7.49,0.0
6193800,2024-02-28,2024-02-28,14.0,7.429689652885139,7.49,0.0
6193800,2024-02-29,2024-02-29,10.0,11.418245290712651,7.49,0.0
6193800,2024-03-01,2024-03-01,12.0,14.276298155351551,7.49,0.0
6193800,2024-03-02,2024-03-02,8.0,7.772478856461042,7.49,0.0
6193800,2024-03-03,2024-03-03,7.0,7.052322914463975,7.49,0.0
6193800,2024-03-04,2024-03-04,6.0,6.802926138994081,7.49,0.0
6193800,2024-03-05,2024-03-05,2.0,6.909018839738212,7.49,0.0
6193800,2024-03-06,2024-03-06,5.0,6.8498900588121945,7.49,0.0
6193800,2024-03-07,2024-03-07,9.0,10.803615220801243,7.49,0.0
6193800,2024-03-08,2024-03-08,6.0,13.609028810527413,7.49,0.0
6193800,2024-03-09,2024-03-09,3.0,7.037016953119206,7.49,0.0
6193800,2024-03-10,2024-03-10,9.0,6.236037604946751,7.49,0.0
6193800,2024-03-11,2024-03-11,8.0,5.896677496346951,7.49,0.0
6193800,2024-03-12,2024-03-12,2.0,5.907609610343286,7.49,0.0
6193800,2024-03-13,2024-03-13,10.0,5.752386036435958,7.49,0.0
6193800,2024-03-14,2024-03-14,3.0,9.613523680122036,7.49,0.0
6193800,2024-03-15,2024-03-15,12.0,12.334328833060962,7.49,0.0
6193800,2024-03-16,2024-03-16,11.0,5.6900400522321535,7.49,0.0
6193800,2024-03-17,2024-03-17,8.0,4.833201671085784,7.49,0.0
6193800,2024-03-18,2024-03-18,2.0,4.4580816016223235,7.49,0.0
6193800,2024-03-19,2024-03-19,5.0,4.456501497445183,7.49,0.0
6193800,2024-03-20,2024-03-20,7.0,4.314518043258747,7.49,0.0
6193800,2024-03-21,2024-03-21,5.0,8.21641630143831,7.49,0.0
6193800,2024-03-22,2024-03-22,10.0,11.006463991703034,7.49,0.0
6193800,2024-03-24,2024-03-24,14.0,3.7288294364574774,7.49,0.0
6193800,2024-03-25,2024-03-25,9.0,3.5055640511225414,7.49,0.0
6193800,2024-03-26,2024-03-26,5.0,3.6795685848747084,7.49,0.0
6193800,2024-03-27,2024-03-27,9.0,3.7336583502773575,7.49,0.0
6193800,2024-03-28,2024-03-28,9.0,7.848182890184296,7.49,0.0
6193800,2024-03-29,2024-03-29,20.0,10.862883717937379,6.245,0.0
6193800,2024-03-30,2024-03-30,7.0,4.548113157903887,7.49,0.0
6193800,2024-03-31,2024-03-31,6.0,4.050324536404501,7.49,0.0
6193800,2024-04-01,,,4.056644088157349,,
6193800,2024-04-02,,,4.450888231401468,,
6193800,2024-04-03,,,4.71045956932777,,
6193800,2024-04-04,,,9.010576310130231,,
6193800,2024-04-05,,,12.186277097694624,,
6193800,2024-04-06,,,6.003775584636612,,
6193800,2024-04-07,,,5.606070999290335,,
6193800,2024-04-08,,,5.67762152263178,,
6193800,2024-04-09,,,6.100441130769694,,
6193800,2024-04-10,,,6.351050903930141,,
6193800,2024-04-11,,,10.604737846479054,,
6193800,2024-04-12,,,13.697562320369668,,
6193800,2024-04-13,,,7.397688316152834,,
6193800,2024-04-14,,,6.850943491531515,,
6193800,2024-04-15,,,6.745417236336076,,
6193800,2024-04-16,,,6.967459583871178,,
6193800,2024-04-17,,,6.998514790803246,,
6193800,2024-04-18,,,11.019246025007737,,
6193800,2024-04-19,,,13.871396131349066,,
6193800,2024-04-20,,,7.328962926105339,,
6193800,2024-04-21,,,6.543600410895483,,
6193800,2024-04-22,,,6.2090587286563315,,
6193800,2024-04-23,,,6.217030215104374,,
6193800,2024-04-24,,,6.053839737037139,,
6193800,2024-04-25,,,9.90443983542744,,
6193800,2024-04-26,,,12.614159311420428,,
6193800,2024-04-27,,,5.959786857605706,,
6193800,2024-04-28,,,5.094903670154999,,
6193800,2024-04-29,,,4.714279728082346,,
6193800,2024-04-30,,,4.709702224588761,,
6193800,2024-05-01,,,4.5666747092465965,,
6193800,2024-05-02,,,8.468447054620103,,
6193800,2024-05-03,,,11.257823723682673,,
6193800,2024-05-04,,,4.70833005788945,,
6193800,2024-05-05,,,3.969647976924839,,
6193800,2024-05-06,,,3.7321326460931497,,
6193800,2024-05-07,,,3.8827749760286068,,
6193800,2024-05-08,,,3.9020445106539223,,
6193800,2024-05-09,,,7.968068552302504,,
6193800,2024-05-10,,,10.918590599838907,,
6193800,2024-05-11,,,4.522283414795259,,
6193800,2024-05-12,,,3.924323826441133,,
6193800,2024-05-13,,,3.811036804362661,,
6193800,2024-05-14,,,4.065970003896453,,
6193800,2024-05-15,,,4.1668301593729105,,
6193800,2024-05-16,,,8.289734560122854,,
6193800,2024-05-17,,,11.271218716423837,,
6193800,2024-05-18,,,4.879574259492985,,
6193800,2024-05-19,,,4.260423650993372,,
6193800,2024-05-20,,,4.101339439984588,,
6193800,2024-05-21,,,4.287870219712314,,
6193800,2024-05-22,,,4.30040631031582,,
6193800,2024-05-23,,,8.318340706179148,,
6193800,2024-05-24,,,11.18196927810157,,
6193800,2024-05-25,,,4.6637076493814,,
6193800,2024-05-26,,,3.9135350823466535,,
6193800,2024-05-27,,,3.623477147709317,,
6193800,2024-05-28,,,3.683493513095084,,
6193800,2024-05-29,,,3.5782080837903387,,
6193800,2024-05-30,,,7.490941137852566,,
6193800,2024-05-31,,,10.265491321340305,,
6193800,2024-06-01,,,3.6772484553327605,,
6193800,2024-06-02,,,2.8785505740041106,,
6193800,2024-06-03,,,2.5630995086099073,,
6193800,2024-06-04,,,2.6218032799454214,,
6193800,2024-06-05,,,2.539483786416027,,
6193800,2024-06-06,,,6.498909975849302,,
6193800,2024-06-07,,,9.34260419108185,,
6193800,2024-06-08,,,2.8440017496061216,,
6193800,2024-06-09,,,2.1528756012020818,,
6193800,2024-06-10,,,1.959838166559721,,
6193800,2024-06-11,,,2.1522858427052434,,
6193800,2024-06-12,,,2.211221405100358,,
6193800,2024-06-13,,,6.31541085905323,,
6193800,2024-06-14,,,9.303318527598256,,
6193800,2024-06-15,,,2.9443963875748613,,
6193800,2024-06-16,,,2.3846354261477964,,
6193800,2024-06-17,,,2.311187152989759,,
6193800,2024-06-18,,,2.6084170103915767,,
6193800,2024-06-19,,,2.7548215076217906,,
6193800,2024-06-20,,,6.927262672744607,,
6193800,2024-06-21,,,9.962961184843904,,
6193800,2024-06-22,,,3.630822384114863,,
6193800,2024-06-23,,,3.077001783300383,,
6193800,2024-06-24,,,2.98951776884896,,
6193800,2024-06-25,,,3.254273502802014,,
6193800,2024-06-26,,,3.3519208287676476,,
6193800,2024-06-27,,,7.462021431444359,,
6193800,2024-06-28,,,10.424948897742443,,
6193800,2024-06-29,,,4.013108722141498,,
6177750,2021-11-01,2021-11-01,25.0,24.97220202770494,1.99,0.0
6177750,2021-11-02,2021-11-02,10.0,25.658110608930293,1.99,0.0
6177750,2021-11-03,2021-11-03,16.0,25.480846117249392,1.59,0.0
6177750,2021-11-04,2021-11-04,22.0,28.27469771579268,1.99,0.0
6177750,2021-11-05,2021-11-05,36.0,32.434011786072766,1.9899999,0.0
6177750,2021-11-06,2021-11-06,16.0,28.286061563097054,1.99,0.0
6177750,2021-11-07,2021-11-07,29.0,27.82284457018471,1.99,0.0
6177750,2021-11-08,2021-11-08,22.0,26.01568269127442,1.99,0.0
6177750,2021-11-09,2021-11-09,19.0,26.59367699753532,1.99,0.0
6177750,2021-11-10,2021-11-10,28.0,26.264260694414656,1.9899999,0.0
6177750,2021-11-11,2021-11-11,36.0,28.866024571756675,1.59,0.0
6177750,2021-11-12,2021-11-12,29.0,32.79864281403353,1.59,0.0
6177750,2021-11-13,2021-11-13,42.0,28.39560100062188,1.99,0.0
6177750,2021-11-14,2021-11-14,47.0,27.655828308809227,1.99,0.0
6177750,2021-11-15,2021-11-15,27.0,25.55811325847628,1.99,0.0
6177750,2021-11-16,2021-11-16,27.0,25.839360131465444,1.59,0.0
6177750,2021-11-17,2021-11-17,33.0,25.214934824378542,1.99,0.0
6177750,2021-11-18,2021-11-18,19.0,27.53128013678605,1.99,0.0
6177750,2021-11-19,2021-11-19,29.0,31.195634043150363,1.9899999,0.0
6177750,2021-11-20,2021-11-20,26.0,26.548558383337543,1.99,0.0
6177750,2021-11-21,2021-11-21,23.0,25.595385350904344,1.99,0.0
6177750,2021-11-22,2021-11-22,21.0,23.320466097263385,1.99,0.0
6177750,2021-11-23,2021-11-23,22.0,23.465283042202014,1.99,0.0
6177750,2021-11-25,2021-11-25,50.0,25.019382437027133,1.99,0.0
6177750,2021-11-26,2021-11-26,26.0,28.685675915483845,1.99,0.0
6177750,2021-11-27,2021-11-27,20.0,24.087897739940054,1.99,0.0
6177750,2021-11-28,2021-11-28,19.0,23.229903398091345,1.99,0.0
6177750,2021-11-29,2021-11-29,24.0,21.093359360296574,1.99,0.0
6177750,2021-11-30,2021-11-30,9.0,21.415933185633218,1.99,0.0
6177750,2021-12-01,2021-12-01,29.0,20.911629705614704,1.99,0.0
6177750,2021-12-02,2021-12-02,28.0,23.42345330466613,1.99,0.0
6177750,2021-12-03,2021-12-03,27.0,27.35322829294765,1.99,0.0
6177750,2021-12-04,2021-12-04,24.0,23.034281809067455,1.99,0.0
6177750,2021-12-05,2021-12-05,48.0,22.46309220362856,1.99,0.0
6177750,2021-12-06,2021-12-06,20.0,20.613781538309482,1.99,0.0
6177750,2021-12-07,2021-12-07,31.0,21.21650699821041,1.9899999,0.0
6177750,2021-12-08,2021-12-08,18.0,20.977996084035084,1.9899999,0.0
6177750,2021-12-09,2021-12-09,32.0,23.734400251514142,1.9899999,0.0
6177750,2021-12-10,2021-12-10,40.0,27.88129392140404,1.99,0.0
6177750,2021-12-11,2021-12-11,26.0,23.74651856891837,1.99,0.0
6177750,2021-12-12,2021-12-12,17.0,23.321970659239508,1.9899999,0.0
6177750,2021-12-13,2021-12-13,25.0,21.578208490366368,1.99,0.0
6177750,2021-12-14,2021-12-14,34.0,22.24292988645059,1.99,0.0
6177750,2021-12-15,2021-12-15,20.0,22.021563542990837,1.99,0.0
6177750,2021-12-16,2021-12-16,24.0,24.750147465277017,1.99,0.0
6177750,2021-12-17,2021-12-17,56.0,28.825321062339768,1.9899999,0.0
6177750,2021-12-18,2021-12-18,33.0,24.577131111981704,1.99,0.0
6177750,2021-12-19,2021-12-19,19.0,24.000751714482938,1.99,0.0
6177750,2021-12-20,2021-12-20,17.0,22.07099544714054,1.99,0.0
6177750,2021-12-21,2021-12-21,17.0,22.520670545063993,1.99,0.0
6177750,2021-12-22,2021-12-22,27.0,22.061030436901447,1.99,0.0
6177750,2021-12-23,2021-12-23,36.0,24.534493143927378,1.99,0.0
6177750,2021-12-24,2021-12-24,21.0,28.34446159486163,1.99,0.0
6177750,2021-12-26,2021-12-26,23.0,22.987120317446813,1.99,0.0
6177750,2021-12-27,2021-12-27,22.0,20.80361405719933,1.99,0.0
6177750,2021-12-28,2021-12-28,17.0,21.01673396129223,1.99,0.0
6177750,2021-12-29,2021-12-29,21.0,20.3437316022306,1.99,0.0
6177750,2021-12-30,2021-12-30,26.0,22.632379542164134,1.9899999,0.0
6177750,2021-12-31,2021-12-31,22.0,26.29066385889196,1.99,0.0
6177750,2022-01-01,2022-01-01,13.0,21.659305014926524,1.9899999,0.0
6177750,2022-01-02,2022-01-02,21.0,20.743214611928437,1.99,0.0
6177750,2022-01-03,2022-01-03,17.0,18.525771942355775,1.99,0.0
6177750,2022-01-04,2022-01-04,13.0,18.74698098946284,1.99,0.0
6177750,2022-01-05,2022-01-05,14.0,18.123758996893905,1.9899999,0.0
6177750,2022-01-06,2022-01-06,26.0,20.502537759751654,1.99,0.0
6177750,2022-01-07,2022-01-07,24.0,24.289011098532274,1.99,0.0
6177750,2022-01-08,2022-01-08,17.0,19.82073464007304,1.99,0.0
6177750,2022-01-09,2022-01-09,19.0,19.09868279563041,1.99,0.0
6177750,2022-01-10,2022-01-10,24.0,17.10164366962761,1.99,0.0
6177750,2022-01-11,2022-01-11,27.0,17.56450891798317,1.99,0.0
6177750,2022-01-12,2022-01-12,12.0,17.198705711936974,1.99,0.0
6177750,2022-01-13,2022-01-13,19.0,19.844947776304203,1.99,0.0
6177750,2022-01-14,2022-01-14,27.0,23.903134686673923,1.99,0.0
6177750,2022-01-15,2022-01-15,24.0,19.705101302156013,1.99,0.0
6177750,2022-01-16,2022-01-16,23.0,19.24631812728084,1.99,0.0
6177750,2022-01-17,2022-01-17,19.0,17.500419504695802,1.99,0.0
6177750,2022-01-18,2022-01-18,27.0,18.197613197054295,1.99,0.0
6177750,2022-01-19,2022-01-19,15.0,18.04521551652456,1.99,0.0
6177750,2022-01-20,2022-01-20,14.0,20.880486515513084,1.99,0.0
6177750,2022-01-21,2022-01-21,37.0,25.10059256976717,1.99,0.0
6177750,2022-01-22,2022-01-22,24.0,21.03539702318407,1.99,0.0
6177750,2022-01-23,2022-01-23,10.0,20.67917914741721,1.99,0.0
6177750,2022-01-24,2022-01-24,18.0,19.00515844930129,1.99,0.0
6177750,2022-01-25,2022-01-25,15.0,19.74387866908916,1.99,0.0
6177750,2022-01-26,2022-01-26,22.0,19.60369703126164,1.99,0.0
6177750,2022-01-27,2022-01-27,35.0,22.423555228384156,1.99,0.0
6177750,2022-01-28,2022-01-28,41.0,26.60286193211889,1.9899999,0.0
6177750,2022-01-29,2022-01-29,41.0,22.47419037472711,1.99,0.0
6177750,2022-01-30,2022-01-30,12.0,22.03489444626473,1.99,0.0
6177750,2022-01-31,2022-01-31,29.0,20.261523748658046,1.99,0.0
6177750,2022-02-01,2022-02-01,19.0,20.888095466739333,1.99,0.0
6177750,2022-02-02,2022-02-02,8.0,20.626472135420848,1.99,0.0
6177750,2022-02-03,2022-02-03,19.0,23.319025195263798,1.99,0.0
6177750,2022-02-04,2022-02-04,30.0,27.368417333822137,1.99,0.0
6177750,2022-02-05,2022-02-05,17.0,23.1102100576957,1.99,0.0
6177750,2022-02-06,2022-02-06,26.0,22.544402456827324,1.99,0.0
6177750,2022-02-07,2022-02-07,21.0,20.649783662509407,1.9899999,0.0
6177750,2022-02-08,2022-02-08,15.0,21.162158408939504,1.99,0.0
6177750,2022-02-09,2022-02-09,21.0,20.794695776753667,1.99,0.0
6177750,2022-02-10,2022-02-10,18.0,23.39058143904408,1.99,0.0
6177750,2022-02-11,2022-02-11,18.0,27.35280626014257,1.99,0.0
6177750,2022-02-12,2022-02-12,26.0,23.01679698431445,1.99,0.0
6177750,2022-02-13,2022-02-13,24.0,22.381993738850035,1.99,0.0
6177750,2022-02-14,2022-02-14,13.0,20.426255133422142,1.9899999,0.0
6177750,2022-02-15,2022-02-15,25.0,20.884148226137597,1.99,0.0
6177750,2022-02-16,2022-02-16,13.0,20.467370948605428,1.99,0.0
6177750,2022-02-17,2022-02-17,17.0,23.01748456221737,1.99,0.0
6177750,2022-02-18,2022-02-18,48.0,26.93578607664245,1.99,0.0
6177750,2022-02-19,2022-02-19,29.0,22.556023372157863,1.99,0.0
6177750,2022-02-20,2022-02-20,16.0,21.87605477687296,1.99,0.0
6177750,2022-02-21,2022-02-21,20.0,19.872331022901278,1.99,0.0
6177750,2022-02-22,2022-02-22,18.0,20.278254201667547,1.9899999,0.0
6177750,2022-02-23,2022-02-23,25.0,19.8046589509728,1.99,0.0
6177750,2022-02-24,2022-02-24,22.0,22.292591446562167,1.99,0.0
6177750,2022-02-25,2022-02-25,33.0,26.14321456365572,1.99,0.0
6177750,2022-02-26,2022-02-26,24.0,21.690540844902895,1.99,0.0
6177750,2022-02-27,2022-02-27,14.0,20.933094433689654,1.99,0.0
6177750,2022-02-28,2022-02-28,17.0,18.84837982252887,1.99,0.0
6177750,2022-03-01,2022-03-01,15.0,19.17121248167234,1.99,0.0
6177750,2022-03-02,2022-03-02,13.0,18.61415754910051,1.99,0.0
6177750,2022-03-03,2022-03-03,16.0,21.02025357603423,1.99,0.0
6177750,2022-03-04,2022-03-04,16.0,24.7928515289875,1.99,0.0
6177750,2022-03-05,2022-03-05,28.0,20.268272894411,1.99,0.0
6177750,2022-03-06,2022-03-06,19.0,19.447390536429843,1.99,0.0
6177750,2022-03-07,2022-03-07,25.0,17.310012861628984,1.99,0.0
6177750,2022-03-08,2022-03-08,18.0,17.593129183416412,1.99,0.0
6177750,2022-03-09,2022-03-09,18.0,17.011265326499935,1.9899999,0.0
6177750,2022-03-10,2022-03-10,9.0,19.409129266445024,1.99,0.0
6177750,2022-03-11,2022-03-11,21.0,23.19137965791728,1.99,0.0
6177750,2022-03-12,2022-03-12,12.0,18.695223518015464,1.99,0.0
6177750,2022-03-13,2022-03-13,10.0,17.92194882616322,1.99,0.0
6177750,2022-03-14,2022-03-14,8.0,15.851274328855931,1.99,0.0
6177750,2022-03-15,2022-03-15,21.0,16.219575744842665,1.99,0.0
6177750,2022-03-16,2022-03-16,20.0,15.740238240395406,1.99,0.0
6177750,2022-03-17,2022-03-17,12.0,18.256315298852172,1.99,0.0
6177750,2022-03-18,2022-03-18,31.0,22.170326655234103,1.99,0.0
6177750,2022-03-19,2022-03-19,19.0,17.816900872729565,1.99,0.0
6177750,2022-03-20,2022-03-20,18.0,17.194367145898866,1.99,0.0
6177750,2022-03-21,2022-03-21,11.0,15.279176991107311,1.99,0.0
6177750,2022-03-22,2022-03-22,25.0,15.804212989778222,1.99,0.0
6177750,2022-03-23,2022-03-23,12.0,15.479232088970864,1.99,0.0
6177750,2022-03-24,2022-03-24,19.0,18.143620919904517,1.99,0.0
6177750,2022-03-25,2022-03-25,25.0,22.196293029741575,1.89,0.0
6177750,2022-03-26,2022-03-26,27.0,17.96843062570181,1.89,0.0
6177750,2022-03-27,2022-03-27,14.0,17.455172501887244,1.99,0.0
6177750,2022-03-28,2022-03-28,9.0,15.63012594268453,1.99,0.0
6177750,2022-03-29,2022-03-29,10.0,16.223757070545023,1.99,0.0
6177750,2022-03-30,2022-03-30,8.0,15.943904687669093,1.99,0.0
6177750,2022-04-01,2022-04-01,20.0,22.675971101998993,1.89,0.0
6177750,2022-04-02,2022-04-02,10.0,18.417081238726816,1.99,0.0
6177750,2022-04-03,2022-04-03,13.0,17.847555546195867,1.9899999,0.0
6177750,2022-04-04,2022-04-04,17.0,15.942119865007827,1.99,0.0
6177750,2022-04-05,2022-04-05,14.0,16.432958614340272,1.99,0.0
6177750,2022-04-06,2022-04-06,14.0,16.030186696240765,1.99,0.0
6177750,2022-04-07,2022-04-07,14.0,18.574604937003627,1.99,0.0
6177750,2022-04-08,2022-04-08,26.0,22.467568798499833,1.99,0.0
6177750,2022-04-09,2022-04-09,8.0,18.043673735706335,1.99,0.0
6177750,2022-04-10,2022-04-10,17.0,17.302360387367557,1.99,0.0
6177750,2022-04-11,2022-04-11,27.0,15.22231971039583,1.99,0.0
6177750,2022-04-12,2022-04-12,15.0,15.539755536109219,1.99,0.0
6177750,2022-04-13,2022-04-13,19.0,14.968753215432459,1.9899999,0.0
6177750,2022-04-14,2022-04-14,31.0,17.35393382630321,1.9899999,0.0
6177750,2022-04-15,2022-04-15,25.0,21.10022653585382,1.99,0.0
6177750,2022-04-17,2022-04-17,21.0,15.691914796928902,1.9899999,0.0
6177750,2022-04-18,2022-04-18,35.0,13.52061010153611,1.99,0.0
6177750,2022-04-19,2022-04-19,9.0,13.76956559969015,1.99,0.0
6177750,2022-04-20,2022-04-20,15.0,13.154106903980912,1.99,0.0
6177750,2022-04-21,2022-04-21,13.0,15.519503874146,1.99,0.0
6177750,2022-04-22,2022-04-22,14.0,19.27083436813308,1.99,0.0
6177750,2022-04-23,2022-04-23,11.0,14.74530513338328,1.99,0.0
6177750,2022-04-24,2022-04-24,9.0,13.944093801785211,1.99,0.0
6177750,2022-04-25,2022-04-25,8.0,11.846634274724291,1.99,0.0
6177750,2022-04-26,2022-04-26,12.0,12.188882710614312,1.99,0.0
6177750,2022-04-27,2022-04-27,13.0,11.683716361272111,1.99,0.0
6177750,2022-04-28,2022-04-28,14.0,14.173643414693645,1.9899999,0.0
6177750,2022-04-29,2022-04-29,14.0,18.060654382270833,1.99,0.0
6177750,2022-04-30,2022-04-30,3.0,13.678918381201141,1.99,0.0
6177750,2022-05-01,2022-05-01,11.0,13.02642665392192,1.99,0.0
6177750,2022-05-02,2022-05-02,14.0,11.07946180241013,1.99,0.0
6177750,2022-05-03,2022-05-03,11.0,11.570947854966745,1.99,0.0
6177750,2022-05-04,2022-05-04,15.0,11.210926822816786,1.99,0.0
6177750,2022-05-05,2022-05-05,8.0,13.839337660366809,1.99,0.0
6177750,2022-05-06,2022-05-06,13.0,17.85592622794502,1.99,0.0
6177750,2022-05-07,2022-05-07,8.0,13.592988031453162,1.99,0.0
6177750,2022-05-08,2022-05-08,15.0,13.047044914107182,1.99,0.0
6177750,2022-05-09,2022-05-09,3.0,11.193333454352292,1.99,0.0
6177750,2022-05-10,2022-05-10,13.0,11.764159925755093,1.99,0.0
6177750,2022-05-11,2022-05-11,16.0,11.469367681476957,1.99,0.0
6177750,2022-05-12,2022-05-12,29.0,14.149093537920523,1.99,0.0
6177750,2022-05-13,2022-05-13,18.0,18.20364284828701,1.99,0.0
6177750,2022-05-14,2022-05-14,9.0,13.966186524769672,1.99,0.0
6177750,2022-05-15,2022-05-15,9.0,13.434383009199994,1.99,0.0
6177750,2022-05-16,2022-05-16,9.0,11.584805050270335,1.99,0.0
6177750,2022-05-17,2022-05-17,13.0,12.151228454447786,1.99,0.0
6177750,2022-05-18,2022-05-18,21.0,11.845031114994903,1.99,0.0
6177750,2022-05-19,2022-05-19,13.0,14.507881383764735,1.99,0.0
6177750,2022-05-20,2022-05-20,16.0,18.55044729222159,1.99,0.0
6177750,2022-05-21,2022-05-21,9.0,14.298335420112219,1.99,0.0
6177750,2022-05-22,2022-05-22,12.0,13.750358153932755,1.99,0.0
6177750,2022-05-23,2022-05-23,17.0,11.884017472643048,1.99,0.0
6177750,2022-05-24,2022-05-24,17.0,12.433760774266151,1.99,0.0
6177750,2022-05-25,2022-05-25,11.0,12.11135885278583,1.99,0.0
6177750,2022-05-26,2022-05-26,18.0,14.758585832596793,1.99,0.0
6177750,2022-05-27,2022-05-27,13.0,18.77703350037619,1.99,0.0
6177750,2022-05-28,2022-05-28,9.0,14.500765464551227,1.99,0.0
6177750,2022-05-29,2022-05-29,27.0,13.92791566258474,1.99,0.0
6177750,2022-05-30,2022-05-30,10.0,12.035111888232906,1.99,0.0
6177750,2022-05-31,2022-05-31,16.0,12.55578158563563,1.99,0.0
6177750,2022-06-01,2022-06-01,13.0,12.200587552478073,1.99,0.0
6177750,2022-06-02,2022-06-02,13.0,14.810171233189887,1.99,0.0
6177750,2022-06-03,2022-06-03,17.0,18.785033685298338,1.99,0.0
6177750,2022-06-04,2022-06-04,14.0,14.458257140127058,1.99,0.0
6177750,2022-06-05,2022-06-05,7.0,13.827169099218416,1.99,0.0
6177750,2022-06-06,2022-06-06,5.0,11.867827077789503,1.99,0.0
6177750,2022-06-07,2022-06-07,18.0,12.313378785128487,1.99,0.0
6177750,2022-06-08,2022-06-08,5.0,11.874543116545713,1.99,0.0
6177750,2022-06-09,2022-06-09,14.0,14.392387638573851,1.9899999,0.0
6177750,2022-06-10,2022-06-10,14.0,18.26823099203913,1.99,0.0
6177750,2022-06-11,2022-06-11,12.0,13.836371877251166,1.99,0.0
6177750,2022-06-12,2022-06-12,7.0,13.09574575835885,1.6,0.0
6177750,2022-06-13,2022-06-13,10.0,11.02438708044211,1.99,0.0
6177750,2022-06-14,2022-06-14,15.0,11.3577519801095,1.99,0.0
6177750,2022-06-15,2022-06-15,6.0,10.809147566787015,1.99,0.0
6177750,2022-06-16,2022-06-16,13.0,13.22244465977814,1.9899999,0.0
6177750,2022-06-17,2022-06-17,6.0,17.02252059797279,1.99,0.0
6177750,2022-06-18,2022-06-18,10.0,12.526053302158214,1.99,0.0
6177750,2022-06-19,2022-06-19,6.0,11.734935375459578,1.99,0.0
6177750,2022-06-20,2022-06-20,4.0,9.6300236313851,1.99,0.0
6177750,2022-06-21,2022-06-21,2.0,9.949364606600406,1.99,0.0
6177750,2022-06-22,2022-06-22,10.0,9.408528732844491,1.99,0.0
6177750,2022-06-23,2022-06-23,14.0,11.853233198374967,1.99,0.0
6177750,2022-06-24,2022-06-24,10.0,15.689086675713163,1.99,0.0
6177750,2022-06-25,2022-06-25,12.0,11.254162593721281,1.9899999,0.0
6177750,2022-06-26,2022-06-26,15.0,10.550507212008009,1.99,0.0
6177750,2022-06-27,2022-06-27,11.0,8.558465360869256,1.99,0.0
6177750,2022-06-28,2022-06-28,8.0,9.014883681955563,1.99,0.0
